Yes	capture details	sbL11952Yes		MIDDLETON SITE 7	MDO SITE 7	Gasterosteus aculeatus		MIDDLETON SITE 7 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11952	sbL11952	sbLp11898/			301	13875	237	0	10/4/2010	9:34:24 AM	2/24/2014	4:13:25 PM	11952				
Yes	capture details	sbL11953Yes		MIDDLETON ISLAND SITE 8	MDO SITE 8	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 8 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11953	sbL11953	sbLp11899/			301	13875	238	0	10/4/2010	9:38:34 AM	2/24/2014	4:13:25 PM	11953				
Yes	capture details	sbL11954Yes		MIDDLETON ISLAND SITE 11	MDO SITE 11	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 11 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11954	sbL11954	sbLp11900/			301	13875	239	0	10/4/2010	9:45:07 AM	2/24/2014	4:13:25 PM	11954				
Yes	capture details	sbL11955Yes		MIDDLETON ISLAND SITE 12	MDO SITE 12	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 12 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11955	sbL11955	sbLp11901/			301	13875	240	0	10/4/2010	9:52:41 AM	2/24/2014	4:13:25 PM	11955				
Yes	capture details	sbL11956Yes		MIDDLETON ISLAND SITE 14	WC MDO SITE 14	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 14 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11956	sbL11956	sbLp11902/			301	13875	241	0	10/4/2010	9:56:59 AM	2/24/2014	4:13:25 PM	11956				
Yes	capture details	sbL11957Yes		MIDDLETON ISLAND SITE 15	MDO SITE 15	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 15 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11957	sbL11957	sbLp11903/			301	13875	242	0	10/4/2010	10:00:25 AM	2/24/2014	4:13:25 PM	11957				
Yes	capture details	sbL11958Yes		MIDDLETON ISLAND SITE 16	MDO SITE 16	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 16 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11958	sbL11958	sbLp11904/			301	13875	243	0	10/4/2010	10:03:15 AM	2/24/2014	4:13:25 PM	11958				
Yes	capture details	sbL11959Yes		MIDDLETON ISLAND SITE 18	MDO SITE 18	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 18 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11959	sbL11959	sbLp11905/			301	13875	244	0	10/4/2010	10:05:55 AM	2/24/2014	4:13:25 PM	11959				
Yes	capture details	sbL11960Yes		MIDDLETON ISLAND SITE 19	MDO SITE 19	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 19 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11960	sbL11960	sbLp11906/			301	13875	245	0	10/4/2010	10:08:38 AM	2/24/2014	4:13:25 PM	11960				
Yes	capture details	sbL11961Yes		MIDDLETON ISLAND SITE 20	MDO SITE 20	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 20 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11961	sbL11961	sbLp11907/			301	13875	246	0	10/4/2010	10:11:26 AM	2/24/2014	4:13:25 PM	11961				
Yes	capture details	sbL11962Yes		MIDDLETON ISLAND SITE 21	MDO SITE 21	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 21 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11962	sbL11962	sbLp11908/			301	13875	247	0	10/4/2010	10:14:32 AM	2/24/2014	4:13:25 PM	11962				
Yes	capture details	sbL11963Yes		MIDDLETON ISLAND SITE 22	MDO SITE 22	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 22 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11963	sbL11963	sbLp11909/			301	13875	248	0	10/4/2010	10:17:57 AM	2/24/2014	4:13:25 PM	11963				
Yes	capture details	sbL11964Yes		MIDDLETON ISLAND SITE 9	MDO SITE 9	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 9 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11964	sbL11964	sbLp11910/			301	13875	249	0	10/4/2010	10:33:10 AM	2/24/2014	4:13:25 PM	11964				
Yes	capture details	sbL11965Yes		MIDDLETON ISLAND SITE 17	MDO SITE 17	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 17 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11965	sbL11965	sbLp11911/			301	13875	250	0	10/4/2010	10:51:48 AM	2/24/2014	4:13:25 PM	11965				
Yes	capture details	sbL11966Yes		MIDDLETON ISLAND SITE 23	MDO SITE 23	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 23 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11966	sbL11966	sbLp11912/			301	13875	251	0	10/4/2010	11:10:41 AM	2/24/2014	4:13:25 PM	11966				
Yes	capture details	sbL11967Yes		MIDDLETON ISLAND SITE N7	MDO SITE N7	Gasterosteus aculeatus		MIDDLETON ISLAND SITE N7 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11967	sbL11967	sbLp11913/			301	13875	252	0	10/4/2010	11:13:17 AM	2/24/2014	4:13:25 PM	11967				
Yes	capture details	sbL11968Yes		MIDDLETON ISLAND SITE 34	MDO SITE 34	Gasterosteus aculeatus		MIDDLETON ISLAND SITE 34 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11968	sbL11968	sbLp11914/			301	13875	253	0	10/4/2010	11:16:41 AM	2/24/2014	4:13:25 PM	11968				
Yes	capture details	sbL11969Yes		DANGER ISLAND SITE 2	DANGER SITE 2	Gasterosteus aculeatus		DANGER ISLAND SITE 2 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11969	sbL11969	sbLp11915/			301	13875	254	0	10/4/2010	11:21:14 AM	2/24/2014	4:13:25 PM	11969				
Yes	capture details	sbL11970Yes		MONTAGUE SITE 24	MONT 24	Gasterosteus aculeatus		MONTAGUE SITE 24 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11970	sbL11970	sbLp11916/			301	13875	255	0	10/4/2010	11:24:42 AM	2/24/2014	4:13:25 PM	11970				
Yes	capture details	sbL11971Yes		MONTAGUE ISLAND SITE 25	MONT 25	Gasterosteus aculeatus		MONTAGUE ISLAND SITE 25 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11971	sbL11971	sbLp11917/			301	13875	256	0	10/4/2010	11:27:31 AM	2/24/2014	4:13:25 PM	11971				
Yes	capture details	sbL11972Yes		MONTAGUE SITE 26	MONT 26	Gasterosteus aculeatus		MONTAGUE SITE 26 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11972	sbL11972	sbLp11918/			301	13875	257	0	10/4/2010	11:30:01 AM	2/24/2014	4:13:25 PM	11972				
Yes	capture details	sbL11973Yes		MONTAGUE SITE 28	MONT 28	Gasterosteus aculeatus		MONTAGUE SITE 28 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11973	sbL11973	sbLp11919/			301	13875	258	0	10/4/2010	11:32:48 AM	2/24/2014	4:13:25 PM	11973				
Yes	capture details	sbL11974Yes		MONTAGUE SITE 29	MONT 29	Gasterosteus aculeatus		MONTAGUE SITE 29 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11974	sbL11974	sbLp11920/			301	13875	259	0	10/4/2010	11:35:15 AM	2/24/2014	4:13:25 PM	11974				
Yes	capture details	sbL11975Yes		MONTAGUE ISLAND SITE 30	MONT 30	Gasterosteus aculeatus		MONTAGUE ISLAND SITE 30 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11975	sbL11975	sbLp11921/			301	13875	260	0	10/4/2010	11:38:24 AM	2/24/2014	4:13:25 PM	11975				
Yes	capture details	sbL11976Yes		MONTAGUE SITE 31	MONT 31	Gasterosteus aculeatus		MONTAGUE SITE 31 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11976	sbL11976	sbLp11922/			301	13875	261	0	10/4/2010	11:41:01 AM	2/24/2014	4:13:25 PM	11976				
Yes	capture details	sbL11977Yes		MONTAGUE ISLAND SITE 32	MONT 32	Gasterosteus aculeatus		MONTAGUE ISLAND SITE 32 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11977	sbL11977	sbLp11923/			301	13875	262	0	10/4/2010	11:43:18 AM	2/24/2014	4:13:25 PM	11977				
No		sbL11978Yes		MONTAGUE ISLAND SITE 33	MONT 33	Gasterosteus aculeatus		MONTAGUE ISLAND SITE 33 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11978	sbL11978	sbLp11924/			301	13875	263	0	10/4/2010	11:45:41 AM	2/24/2014	4:13:25 PM	11978				
Yes	capture details	sbL11979Yes		NESVATN HEGRENES ICELAND	NESV ICELAND	Gasterosteus aculeatus		NESVATN HEGRENES ICELAND is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11979	sbL11979	sbLp11925/			301	13875	264	0	10/13/2010	1:42:35 PM	2/24/2014	4:13:25 PM	11979				
No		sbL11980Yes		KENAI COAST SITE 2	KEN CST SITE 2			KENAI COAST SITE 2 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11980	sbL11980	sbLp11926/			301	13875	265	0	5/23/2011	3:27:57 PM	2/24/2014	4:13:25 PM	11980				
No		sbL11981Yes		MIDDLETON ISLAND #28	MDO 28			MIDDLETON ISLAND #28 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11981	sbL11981	sbLp11927/			301	13875	266	0	7/7/2011	4:06:57 PM	2/24/2014	4:13:25 PM	11981				
No		sbL11982Yes		MIDDLETON ISLAND #29	MDO 29			MIDDLETON ISLAND #29 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11982	sbL11982	sbLp11928/			301	13875	267	0	7/7/2011	4:08:21 PM	2/24/2014	4:13:25 PM	11982				
No		sbL11983Yes		MIDDLETON ISLAND SITE 30	MDO 30			MIDDLETON ISLAND SITE 30 is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11983	sbL11983	sbLp11929/			301	13875	268	0	7/7/2011	4:09:32 PM	2/24/2014	4:13:25 PM	11983				
No		sbL11984Yes		MONTAGUE SITE 30 - UGLY POND	MON #30			MONTAGUE SITE 30 - UGLY POND is not currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11984	sbL11984	sbLp11930/			301	0	269	0	7/29/2011	9:18:57 AM	2/24/2014	4:13:25 PM	11984				
No		sbL11985Yes		MONTAGUE #35 ONE ROCK POND	MONT #35			MONTAGUE #35 ONE ROCK POND is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11985	sbL11985	sbLp11931/			301	13875	270	0	7/29/2011	9:34:02 AM	2/24/2014	4:13:25 PM	11985				
No		sbL11986Yes		MONTAGUE #36 TWO ROCK POND	MONT #36			MONTAGUE #36 TWO ROCK POND is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11986	sbL11986	sbLp11932/			301	13875	271	0	7/29/2011	9:35:44 AM	2/24/2014	4:13:25 PM	11986				
No		sbL11987Yes		UPPER FIRE LAKE	UPFIRELK	Gasterosteus aculeatus		UPPER FIRE LAKE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11987	sbL11987	sbLp11933/			301	13875	272	0	5/16/2012	1:42:33 PM	2/24/2014	4:13:25 PM	11987				
Yes	capture details	sbL11988Yes		COLUMBIA RIVER - NC	COLUMBIA RVR NC			COLUMBIA RIVER - NC is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11988	sbL11988	sbLp11934/			301	13875	273	0	7/6/2012	2:13:03 PM	2/24/2014	4:13:25 PM	11988				
No		sbL11989Yes		COLUMBIA RIVER PAB	COLUMBIA RVR - PAB			COLUMBIA RIVER PAB is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11989	sbL11989	sbLp11935/			301	13875	274	0	7/6/2012	2:16:00 PM	2/24/2014	4:13:25 PM	11989				
No		sbL11990Yes	N 50 31 40 W 48 74 24, This site is on the Confluence Property next to the Middle Fork of the Willamette River.  	LOWER PUDDING CREEK	LOW PUDDING CRK	Gasterosteus aculeatus		LOWER PUDDING CREEK is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11990	sbL11990	sbLp11936/			301	13875	275	0	7/16/2012	8:47:28 AM	2/24/2014	4:13:25 PM	11990				
No		sbL11991Yes		MIDDLE FORK- WILLAMETTE RIVER	MID FRK WILL RVR	Gasterosteus aculeatus		MIDDLE FORK- WILLAMETTE RIVER is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11991	sbL11991	sbLp11937/			301	13875	276	0	7/16/2012	8:52:04 AM	2/24/2014	4:13:25 PM	11991				
No		sbL11992Yes		WALTERVILLE SLOUGH - MCKENZIE RVR 	WALTERVILLE SLOUGH	Gasterosteus aculeatus		WALTERVILLE SLOUGH - MCKENZIE RVR  is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11992	sbL11992	sbLp11938/			301	13875	277	0	8/24/2012	1:39:44 PM	2/24/2014	4:13:25 PM	11992				
No		sbL11993Yes	Rainbow Water Ditrict site off 42nd ave in Springfield. 44 03' 41.83"N 122 58' 5.24"W	RAINBOW WATER, MCKENZIE	RAINBOW WATER	Gasterosteus aculeatus		RAINBOW WATER, MCKENZIE is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11993	sbL11993	sbLp11939/			301	13875	278	0	8/24/2012	1:51:09 PM	2/24/2014	4:13:25 PM	11993				
No		sbL11994Yes	This population was captured in the setteling ponds of the hatchery. 	LEABURG FISH HATCHERY	LEABURG FISH HATCH	Gasterosteus aculeatus		LEABURG FISH HATCHERY is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11994	sbL11994	sbLp11940/			301	13875	279	0	10/22/2012	8:18:31 AM	2/24/2014	4:13:25 PM	11994				
No		sbL11995Yes	At river mile 23	MCKENZIE OXBOW	MCKENZIE OXBOW	Gasterosteus aculeatus		MCKENZIE OXBOW is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11995	sbL11995	sbLp11941/			301	13875	280	0	10/29/2012	11:27:29 AM	2/24/2014	4:13:25 PM	11995				
Yes	capture details	sbL11996Yes	At RM 174, confluence	GREEN ISLAND	GREEN ISLAND	Gasterosteus aculeatus		GREEN ISLAND is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11996	sbL11996	sbLp11942/			301	13875	281	0	10/29/2012	11:33:24 AM	2/24/2014	4:13:25 PM	11996				
No		sbL11997Yes	Jont Creek near Luckiamute RM 20. 	JONT CREEK, LUCKIAMUTE RIVER	JONT CREEK, LUCKIAMUTE RIVER	Gasterosteus aculeatus		JONT CREEK, LUCKIAMUTE RIVER is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11997	sbL11997	sbLp11943/			301	13875	282	0	10/29/2012	11:37:16 AM	2/24/2014	4:13:25 PM	11997				
No		sbL11998Yes		BLUE RUIN ISLAND - OREGON	BLUE RUIN ISLAND	Gasterosteus aculeatus		BLUE RUIN ISLAND - OREGON is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11998	sbL11998	sbLp11944/			301	13875	283	0	11/21/2012	9:18:26 AM	2/24/2014	4:13:25 PM	11998				
Yes	capture details	sbL11999Yes		LEABURG LAKE - FISH TRAP	LEABURG FISHTRAP			LEABURG LAKE - FISH TRAP is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL11999	sbL11999	sbLp11945/			301	13875	284	0	12/10/2012	9:25:49 AM	2/24/2014	4:13:25 PM	11999				
No		sbL12000Yes	Collection is on the lower Mckenzie at RM 5 (2 miles form confluence). 44 7'0.53"N 123 4".7.23"W	WILDISH	WILDISH	Gasterosteus aculeatus		WILDISH is currently used in this database.							3	sbL7819	/sbL7819/sbL11708/	sbL7820	9	sbS11736			21	26	sbL11774	sbLp9517/	sbL7819/sbL7964/	sbL9517	167.0011	2							CMCR4/lineAbbreviationError	CUSHMAN@MILE 4/lineNameError				admin	Administrator	dbase admin	2		line name	1		sbL12000	sbL12000	sbLp11946/			301	13875	285	0	6/20/2013	11:23:47 AM	2/24/2014	4:13:25 PM	12000				
