1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24431	sbX2443	sbCrs2443	sbL11832	sbSI6489	sbSlt18484		5063	7/7/2011	4:50:44 PM	4/8/2014	8:36:52 PM	18484
0	2385.00.0007	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24430	sbX2443	sbCrs2443	sbL11832	sbSI6480	sbSlt18485		5063	7/7/2011	4:50:44 PM	4/8/2014	8:36:52 PM	18485
1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24441	sbX2444	sbCrs2444	sbL11832	sbSI6489	sbSlt18486		5063	7/7/2011	4:51:30 PM	4/8/2014	8:36:52 PM	18486
0	2385.00.0008	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24440	sbX2444	sbCrs2444	sbL11832	sbSI6481	sbSlt18487		5063	7/7/2011	4:51:30 PM	4/8/2014	8:36:52 PM	18487
1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24461	sbX2446	sbCrs2446	sbL11832	sbSI6489	sbSlt18492		5063	7/7/2011	4:54:29 PM	4/8/2014	8:36:52 PM	18492
0	2385.00.0010	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24460	sbX2446	sbCrs2446	sbL11832	sbSI6483	sbSlt18493		5063	7/7/2011	4:54:29 PM	4/8/2014	8:36:52 PM	18493
1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24451	sbX2445	sbCrs2445	sbL11832	sbSI6489	sbSlt18494		5063	7/7/2011	4:55:24 PM	4/8/2014	8:36:52 PM	18494
0	2385.00.0009	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24450	sbX2445	sbCrs2445	sbL11832	sbSI6482	sbSlt18495		5063	7/7/2011	4:55:24 PM	4/8/2014	8:36:52 PM	18495
1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24471	sbX2447	sbCrs2447	sbL11832	sbSI6489	sbSlt18496		5063	7/7/2011	4:56:47 PM	4/8/2014	8:36:52 PM	18496
0	2385.00.0011	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24470	sbX2447	sbCrs2447	sbL11832	sbSI6484	sbSlt18497		5063	7/7/2011	4:56:47 PM	4/8/2014	8:36:52 PM	18497
1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24481	sbX2448	sbCrs2448	sbL11832	sbSI6489	sbSlt18498		5063	7/7/2011	4:57:30 PM	4/8/2014	8:36:52 PM	18498
0	2385.00.0012	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24480	sbX2448	sbCrs2448	sbL11832	sbSI6485	sbSlt18499		5063	7/7/2011	4:57:30 PM	4/8/2014	8:36:52 PM	18499
1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24491	sbX2449	sbCrs2449	sbL11832	sbSI6489	sbSlt18500		5063	7/7/2011	4:58:16 PM	4/8/2014	8:36:52 PM	18500
0	2385.00.0013	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24490	sbX2449	sbCrs2449	sbL11832	sbSI6486	sbSlt18501		5063	7/7/2011	4:58:16 PM	4/8/2014	8:36:52 PM	18501
1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24501	sbX2450	sbCrs2450	sbL11832	sbSI6489	sbSlt18502		5063	7/7/2011	4:58:59 PM	4/8/2014	8:36:52 PM	18502
0	2385.00.0014	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24500	sbX2450	sbCrs2450	sbL11832	sbSI6487	sbSlt18503		5063	7/7/2011	4:58:59 PM	4/8/2014	8:36:52 PM	18503
1	2385.00.0016	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24511	sbX2451	sbCrs2451	sbL11832	sbSI6489	sbSlt18504		5063	7/7/2011	4:59:35 PM	4/8/2014	8:36:52 PM	18504
0	2385.00.0015	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24510	sbX2451	sbCrs2451	sbL11832	sbSI6488	sbSlt18505		5063	7/7/2011	4:59:35 PM	4/8/2014	8:36:52 PM	18505
0	1999.00.0020	RABBIT SLOUGH	RS	0	female	1/19/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24520	sbX2452	sbCrs2452	sbL7964	sbSI6490	sbSlt18506		5063	7/8/2011	3:45:14 PM	4/8/2014	8:36:52 PM	18506
1	1999.00.0021	RABBIT SLOUGH	RS	1	male	1/19/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24521	sbX2452	sbCrs2452	sbL7964	sbSI6491	sbSlt18507		5063	7/8/2011	3:45:14 PM	4/8/2014	8:36:52 PM	18507
2		MIDDLETON ISLAND SITE 13	MIDL ISL SITE 13	2						sbSG7950	2				1	sbCrs24532	sbX2453	sbCrs2453	sbL11947		sbSlt18508		5063	7/19/2011	2:39:36 PM	4/8/2014	8:36:52 PM	18508
2		MIDDLETON ISLAND SITE 14	WC MDO SITE 14	2						sbSG7950	2				1	sbCrs24542	sbX2454	sbCrs2454	sbL11956		sbSlt18509		5063	7/19/2011	2:41:11 PM	4/8/2014	8:36:52 PM	18509
2		MIDDLETON ISLAND SITE 22	MDO SITE 22	2						sbSG7950	2				1	sbCrs24552	sbX2455	sbCrs2455	sbL11963		sbSlt18510		5063	7/19/2011	2:42:15 PM	4/8/2014	8:36:53 PM	18510
0	2041.00.0002	BEAR PAW LAKE	BP	0	female	4/2/2010	10:00:00	BP ix		sbSG7950	2				1	sbCrs24560	sbX2456	sbCrs2456	sbL7819	sbSI6492	sbSlt18511		5063	7/21/2011	5:16:08 PM	4/8/2014	8:36:53 PM	18511
1	2041.00.0003	BEAR PAW LAKE	BP	1	male	4/2/2010	10:00:00	BP ix		sbSG7950	2				1	sbCrs24561	sbX2456	sbCrs2456	sbL7819	sbSI6493	sbSlt18512		5063	7/21/2011	5:16:08 PM	4/8/2014	8:36:53 PM	18512
0	2070.00.0002	BOOT LAKE	BT	0	female	5/21/2010	11:00:00	BT ix		sbSG7950	2				1	sbCrs24570	sbX2457	sbCrs2457	sbL7820	sbSI6494	sbSlt18513		5063	7/21/2011	5:17:00 PM	4/8/2014	8:36:53 PM	18513
1	2070.00.0003	BOOT LAKE	BT	1	male	5/21/2010	11:00:00	BT ix		sbSG7950	2				1	sbCrs24571	sbX2457	sbCrs2457	sbL7820	sbSI6495	sbSlt18514		5063	7/21/2011	5:17:00 PM	4/8/2014	8:36:53 PM	18514
0	1998.00.0018	RABBIT SLOUGH	RS	0	female	1/8/2010	11:30:00	RS ix		sbSG7950	2				1	sbCrs24580	sbX2458	sbCrs2458	sbL7964	sbSI6496	sbSlt18515		5063	7/21/2011	5:18:05 PM	4/8/2014	8:36:53 PM	18515
1	2042.00.0001	RABBIT SLOUGH	RS	1	male	4/2/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24581	sbX2458	sbCrs2458	sbL7964	sbSI6497	sbSlt18516		5063	7/21/2011	5:18:05 PM	4/8/2014	8:36:53 PM	18516
2		MONTAGUE #35 ONE ROCK POND	MONT #35	2						sbSG7950	2				1	sbCrs24602	sbX2460	sbCrs2460	sbL11985		sbSlt18518		5063	7/29/2011	9:34:16 AM	4/8/2014	8:36:53 PM	18518
2		MONTAGUE #36 TWO ROCK POND	MONT #36	2						sbSG7950	2				1	sbCrs24612	sbX2461	sbCrs2461	sbL11986		sbSlt18519		5063	7/29/2011	9:35:54 AM	4/8/2014	8:36:53 PM	18519
2		MONTAGUE ISLAND SITE 25	MONT 25	2						sbSG7950	2				1	sbCrs24622	sbX2462	sbCrs2462	sbL11971		sbSlt18520		5063	7/29/2011	12:00:08 PM	4/8/2014	8:36:53 PM	18520
2		RIVERBEND	RVRBND	2						sbSG7950	2				1	sbCrs24632	sbX2463	sbCrs2463	sbL11832		sbSlt18521		5063	8/5/2011	12:00:40 PM	4/8/2014	8:36:53 PM	18521
1	2412.00.0003	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24641	sbX2464	sbCrs2464	sbL11832	sbSI6500	sbSlt18522		5063	8/5/2011	12:02:21 PM	4/8/2014	8:36:53 PM	18522
0	2412.00.0001	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24640	sbX2464	sbCrs2464	sbL11832	sbSI6498	sbSlt18523		5063	8/5/2011	12:02:21 PM	4/8/2014	8:36:53 PM	18523
0	2412.00.0002	RIVERBEND	RVRBND	0	female			RVRBND ix		sbSG7950	2				1	sbCrs24650	sbX2465	sbCrs2465	sbL11832	sbSI6499	sbSlt18524		5063	8/5/2011	12:03:07 PM	4/8/2014	8:36:53 PM	18524
1	2412.00.0003	RIVERBEND	RVRBND	1	male			RVRBND ix		sbSG7950	2				1	sbCrs24651	sbX2465	sbCrs2465	sbL11832	sbSI6500	sbSlt18525		5063	8/5/2011	12:03:07 PM	4/8/2014	8:36:53 PM	18525
0	2042.00.0002	RABBIT SLOUGH	RS	0	female	4/2/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24660	sbX2466	sbCrs2466	sbL7964	sbSI6501	sbSlt18526		5063	8/8/2011	2:49:39 PM	4/8/2014	8:36:53 PM	18526
1	2042.00.0003	RABBIT SLOUGH	RS	1	male	4/2/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24661	sbX2466	sbCrs2466	sbL7964	sbSI6502	sbSlt18527		5063	8/8/2011	2:49:39 PM	4/8/2014	8:36:53 PM	18527
0	2070.00.0004	BOOT LAKE	BT	0	female	5/21/2010	11:00:00	BT ix		sbSG7950	2				1	sbCrs24670	sbX2467	sbCrs2467	sbL7820	sbSI6503	sbSlt18528		5063	8/8/2011	2:51:02 PM	4/8/2014	8:36:53 PM	18528
1	2153.00.0001	BOOT LAKE	BT	1	male	9/13/2010	9:30:00	BT ix		sbSG7950	2				1	sbCrs24671	sbX2467	sbCrs2467	sbL7820	sbSI6504	sbSlt18529		5063	8/8/2011	2:51:02 PM	4/8/2014	8:36:53 PM	18529
0	2102.00.0006	BOOT LAKE	BT	0	female	7/12/2010	15:30:00	BT ix		sbSG7950	2				1	sbCrs24680	sbX2468	sbCrs2468	sbL7820	sbSI6505	sbSlt18530		5063	8/8/2011	2:51:56 PM	4/8/2014	8:36:53 PM	18530
1	2153.00.0001	BOOT LAKE	BT	1	male	9/13/2010	9:30:00	BT ix		sbSG7950	2				1	sbCrs24681	sbX2468	sbCrs2468	sbL7820	sbSI6504	sbSlt18531		5063	8/8/2011	2:51:56 PM	4/8/2014	8:36:53 PM	18531
0	2227.00.0001	BOOT LAKE	BT	0	female	10/21/2010	11:45:00	BT ix		sbSG7950	2				1	sbCrs24690	sbX2469	sbCrs2469	sbL7820	sbSI6506	sbSlt18532		5063	8/8/2011	2:52:54 PM	4/8/2014	8:36:53 PM	18532
1	2153.00.0001	BOOT LAKE	BT	1	male	9/13/2010	9:30:00	BT ix		sbSG7950	2				1	sbCrs24691	sbX2469	sbCrs2469	sbL7820	sbSI6504	sbSlt18533		5063	8/8/2011	2:52:54 PM	4/8/2014	8:36:53 PM	18533
0	2124.00.0002	EEL CREEK, LAKESIDE OREGON/TENMILE CREEK, LAKESIDE OREGON	EEL CREEK OREGON/TENMILE CREEK	0	female	7/21/2010	12:00:00	EEL CREEK OREGON/TENMILE CREEK ix		sbSG7950	2				1	sbCrs24700	sbX2470	sbCrs2470	sbL11802	sbSI6393	sbSlt18534		5063	8/10/2011	4:33:26 PM	4/8/2014	8:36:53 PM	18534
1	2239.00.0001	EEL CREEK, LAKESIDE OREGON/TENMILE CREEK, LAKESIDE OREGON	EEL CREEK OREGON/TENMILE CREEK	1	male	11/8/2010	11:30:00	EEL CREEK OREGON/TENMILE CREEK ix		sbSG7950	2				1	sbCrs24701	sbX2470	sbCrs2470	sbL11802	sbSI6508	sbSlt18535		5063	8/10/2011	4:33:26 PM	4/8/2014	8:36:53 PM	18535
0	2124.00.0006	EEL CREEK, LAKESIDE OREGON/TENMILE CREEK, LAKESIDE OREGON	EEL CREEK OREGON/TENMILE CREEK	0	female	7/21/2010	12:00:00	EEL CREEK OREGON/TENMILE CREEK ix		sbSG7950	2				1	sbCrs24710	sbX2471	sbCrs2471	sbL11802	sbSI6507	sbSlt18536		5063	8/10/2011	4:34:15 PM	4/8/2014	8:36:53 PM	18536
1	2239.00.0001	EEL CREEK, LAKESIDE OREGON/TENMILE CREEK, LAKESIDE OREGON	EEL CREEK OREGON/TENMILE CREEK	1	male	11/8/2010	11:30:00	EEL CREEK OREGON/TENMILE CREEK ix		sbSG7950	2				1	sbCrs24711	sbX2471	sbCrs2471	sbL11802	sbSI6508	sbSlt18537		5063	8/10/2011	4:34:15 PM	4/8/2014	8:36:53 PM	18537
0	2101.00.0002	BOOT LAKE	BT	0	female	7/12/2010	11:25:00	BT ix		sbSG7950	2				1	sbCrs24720	sbX2472	sbCrs2472	sbL7820	sbSI6509	sbSlt18538		5063	8/17/2011	10:17:08 AM	4/8/2014	8:36:53 PM	18538
1	2153.00.0002	BOOT LAKE	BT	1	male	9/13/2010	9:30:00	BT ix		sbSG7950	2				1	sbCrs24721	sbX2472	sbCrs2472	sbL7820	sbSI6510	sbSlt18539		5063	8/17/2011	10:17:08 AM	4/8/2014	8:36:53 PM	18539
0	2070.00.0005	BOOT LAKE	BT	0	female	5/21/2010	11:00:00	BT ix		sbSG7950	2				1	sbCrs24730	sbX2473	sbCrs2473	sbL7820	sbSI6511	sbSlt18540		5063	8/17/2011	10:18:00 AM	4/8/2014	8:36:53 PM	18540
1	2153.00.0002	BOOT LAKE	BT	1	male	9/13/2010	9:30:00	BT ix		sbSG7950	2				1	sbCrs24731	sbX2473	sbCrs2473	sbL7820	sbSI6510	sbSlt18541		5063	8/17/2011	10:18:00 AM	4/8/2014	8:36:53 PM	18541
0	2042.00.0004	RABBIT SLOUGH	RS	0	female	4/2/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24740	sbX2474	sbCrs2474	sbL7964	sbSI6512	sbSlt18542		5063	8/22/2011	1:36:39 PM	4/8/2014	8:36:53 PM	18542
1	1998.00.0019	RABBIT SLOUGH	RS	1	male	1/8/2010	11:30:00	RS ix		sbSG7950	2				1	sbCrs24741	sbX2474	sbCrs2474	sbL7964	sbSI6513	sbSlt18543		5063	8/22/2011	1:36:39 PM	4/8/2014	8:36:53 PM	18543
0	2226.00.0001	BOOT LAKE	BT	0	female	10/21/2010	11:40:00	BT ix		sbSG7950	2				1	sbCrs24750	sbX2475	sbCrs2475	sbL7820	sbSI6514	sbSlt18544		5063	8/22/2011	1:37:41 PM	4/8/2014	8:36:53 PM	18544
1	2142.00.0001	BOOT LAKE	BT	1	male	8/26/2010	10:00:00	BT ix		sbSG7950	2				1	sbCrs24751	sbX2475	sbCrs2475	sbL7820	sbSI6515	sbSlt18545		5063	8/22/2011	1:37:41 PM	4/8/2014	8:36:53 PM	18545
1	2142.00.0001	BOOT LAKE	BT	1	male	8/26/2010	10:00:00	BT ix		sbSG7950	2				1	sbCrs24761	sbX2476	sbCrs2476	sbL7820	sbSI6515	sbSlt18546		5063	8/22/2011	1:38:29 PM	4/8/2014	8:36:53 PM	18546
0	2142.00.0002	BOOT LAKE	BT	0	female	8/26/2010	10:00:00	BT ix		sbSG7950	2				1	sbCrs24760	sbX2476	sbCrs2476	sbL7820	sbSI6516	sbSlt18547		5063	8/22/2011	1:38:29 PM	4/8/2014	8:36:53 PM	18547
0	2101.00.0003	BOOT LAKE	BT	0	female	7/12/2010	11:25:00	BT ix		sbSG7950	2				1	sbCrs24770	sbX2477	sbCrs2477	sbL7820	sbSI6517	sbSlt18548		5063	9/6/2011	3:03:54 PM	4/8/2014	8:36:53 PM	18548
1	2142.00.0003	BOOT LAKE	BT	1	male	8/26/2010	10:00:00	BT ix		sbSG7950	2				1	sbCrs24771	sbX2477	sbCrs2477	sbL7820	sbSI6518	sbSlt18549		5063	9/6/2011	3:03:54 PM	4/8/2014	8:36:53 PM	18549
0	1998.00.0020	RABBIT SLOUGH	RS	0	female	1/8/2010	11:30:00	RS ix		sbSG7950	2				1	sbCrs24780	sbX2478	sbCrs2478	sbL7964	sbSI6519	sbSlt18550		5063	9/13/2011	3:45:25 PM	4/8/2014	8:36:53 PM	18550
1	2122.00.0001	RABBIT SLOUGH	RS	1	male	7/28/2010	11:45:00	RS ix		sbSG7950	2				1	sbCrs24781	sbX2478	sbCrs2478	sbL7964	sbSI6521	sbSlt18551		5063	9/13/2011	3:45:25 PM	4/8/2014	8:36:53 PM	18551
0	1998.00.0021	RABBIT SLOUGH	RS	0	female	1/8/2010	11:30:00	RS ix		sbSG7950	2				1	sbCrs24790	sbX2479	sbCrs2479	sbL7964	sbSI6520	sbSlt18552		5063	9/13/2011	3:46:17 PM	4/8/2014	8:36:53 PM	18552
1	2122.00.0001	RABBIT SLOUGH	RS	1	male	7/28/2010	11:45:00	RS ix		sbSG7950	2				1	sbCrs24791	sbX2479	sbCrs2479	sbL7964	sbSI6521	sbSlt18553		5063	9/13/2011	3:46:17 PM	4/8/2014	8:36:53 PM	18553
0	2227.00.0002	BOOT LAKE	BT	0	female	10/21/2010	11:45:00	BT ix		sbSG7950	2				1	sbCrs24800	sbX2480	sbCrs2480	sbL7820	sbSI6522	sbSlt18554		5063	9/13/2011	3:48:03 PM	4/8/2014	8:36:54 PM	18554
1	2227.00.0004	BOOT LAKE	BT	1	male	10/21/2010	11:45:00	BT ix		sbSG7950	2				1	sbCrs24801	sbX2480	sbCrs2480	sbL7820	sbSI6524	sbSlt18555		5063	9/13/2011	3:48:03 PM	4/8/2014	8:36:54 PM	18555
0	2227.00.0003	BOOT LAKE	BT	0	female	10/21/2010	11:45:00	BT ix		sbSG7950	2				1	sbCrs24810	sbX2481	sbCrs2481	sbL7820	sbSI6523	sbSlt18556		5063	9/13/2011	3:48:53 PM	4/8/2014	8:36:54 PM	18556
1	2227.00.0004	BOOT LAKE	BT	1	male	10/21/2010	11:45:00	BT ix		sbSG7950	2				1	sbCrs24811	sbX2481	sbCrs2481	sbL7820	sbSI6524	sbSlt18557		5063	9/13/2011	3:48:53 PM	4/8/2014	8:36:54 PM	18557
0	2153.00.0003	BOOT LAKE	BT	0	female	9/13/2010	9:30:00	BT ix		sbSG7950	2				1	sbCrs24820	sbX2482	sbCrs2482	sbL7820	sbSI6525	sbSlt18558		5063	9/13/2011	3:49:52 PM	4/8/2014	8:36:54 PM	18558
1	2227.00.0004	BOOT LAKE	BT	1	male	10/21/2010	11:45:00	BT ix		sbSG7950	2				1	sbCrs24821	sbX2482	sbCrs2482	sbL7820	sbSI6524	sbSlt18559		5063	9/13/2011	3:49:52 PM	4/8/2014	8:36:54 PM	18559
0	1998.00.0022	RABBIT SLOUGH	RS	0	female	1/8/2010	11:30:00	RS ix		sbSG7950	2				1	sbCrs24830	sbX2483	sbCrs2483	sbL7964	sbSI6526	sbSlt18560		5063	9/16/2011	3:23:03 PM	4/8/2014	8:36:54 PM	18560
1	2122.00.0002	RABBIT SLOUGH	RS	1	male	7/28/2010	11:45:00	RS ix		sbSG7950	2				1	sbCrs24831	sbX2483	sbCrs2483	sbL7964	sbSI6527	sbSlt18561		5063	9/16/2011	3:23:03 PM	4/8/2014	8:36:54 PM	18561
2		RABBIT SLOUGH	RS	2						sbSG7950	2				1	sbCrs24842	sbX2484	sbCrs2484	sbL7964		sbSlt18562		5063	9/19/2011	2:04:57 PM	4/8/2014	8:36:54 PM	18562
2		WALLACE LAKE	WALLACE LAKE	2						sbSG7950	2				1	sbCrs24852	sbX2485	sbCrs2485	sbL11809		sbSlt18563		5063	9/21/2011	4:30:26 PM	4/8/2014	8:36:54 PM	18563
2		WALLACE LAKE	WALLACE LAKE	2						sbSG7950	2				1	sbCrs24862	sbX2486	sbCrs2486	sbL11809		sbSlt18564		5063	9/21/2011	4:34:16 PM	4/8/2014	8:36:54 PM	18564
2		WALLACE LAKE	WALLACE LAKE	2						sbSG7950	2				1	sbCrs24872	sbX2487	sbCrs2487	sbL11809		sbSlt18565		5063	9/21/2011	4:35:35 PM	4/8/2014	8:36:54 PM	18565
2		WALLACE LAKE	WALLACE LAKE	2						sbSG7950	2				1	sbCrs24882	sbX2488	sbCrs2488	sbL11809		sbSlt18566		5063	9/21/2011	4:37:15 PM	4/8/2014	8:36:54 PM	18566
2		WALLACE LAKE	WALLACE LAKE	2						sbSG7950	2				1	sbCrs24892	sbX2489	sbCrs2489	sbL11809		sbSlt18567		5063	9/21/2011	4:38:34 PM	4/8/2014	8:36:54 PM	18567
2		WALLACE LAKE	WALLACE LAKE	2						sbSG7950	2				1	sbCrs24902	sbX2490	sbCrs2490	sbL11809		sbSlt18568		5063	9/21/2011	4:39:44 PM	4/8/2014	8:36:54 PM	18568
0	2142.00.0004	BOOT LAKE	BT	0	female	8/26/2010	10:00:00	BT ix		sbSG7950	2				1	sbCrs24910	sbX2491	sbCrs2491	sbL7820	sbSI6528	sbSlt18569		5063	11/3/2011	2:44:07 PM	4/8/2014	8:36:54 PM	18569
0	2221.00.0001	BOOT LAKE	BT	0	female	10/12/2010	10:35:00	BT ix		sbSG7950	2				1	sbCrs24910	sbX2491	sbCrs2491	sbL7820	sbSI6529	sbSlt18570		5063	11/3/2011	2:44:07 PM	4/8/2014	8:36:54 PM	18570
0	2142.00.0005	BOOT LAKE	BT	0	female	8/26/2010	10:00:00	BT ix		sbSG7950	2				1	sbCrs24920	sbX2492	sbCrs2492	sbL7820	sbSI6530	sbSlt18571		5063	11/3/2011	3:12:51 PM	4/8/2014	8:36:54 PM	18571
0	2221.00.0001	BOOT LAKE	BT	0	female	10/12/2010	10:35:00	BT ix		sbSG7950	2				1	sbCrs24920	sbX2492	sbCrs2492	sbL7820	sbSI6529	sbSlt18572		5063	11/3/2011	3:12:51 PM	4/8/2014	8:36:54 PM	18572
0	2122.00.0003	RABBIT SLOUGH	RS	0	female	7/28/2010	11:45:00	RS ix		sbSG7950	2				1	sbCrs24930	sbX2493	sbCrs2493	sbL7964	sbSI6531	sbSlt18573		5063	11/9/2011	4:19:33 PM	4/8/2014	8:36:54 PM	18573
1	2024.00.0001	RABBIT SLOUGH	RS	1	male	3/5/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24931	sbX2493	sbCrs2493	sbL7964	sbSI6532	sbSlt18574		5063	11/9/2011	4:19:33 PM	4/8/2014	8:36:54 PM	18574
0	2024.00.0002	RABBIT SLOUGH	RS	0	female	3/5/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24940	sbX2494	sbCrs2494	sbL7964	sbSI6533	sbSlt18575		5063	11/9/2011	4:21:49 PM	4/8/2014	8:36:54 PM	18575
1	2024.00.0001	RABBIT SLOUGH	RS	1	male	3/5/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24941	sbX2494	sbCrs2494	sbL7964	sbSI6532	sbSlt18576		5063	11/9/2011	4:21:49 PM	4/8/2014	8:36:54 PM	18576
0	2160.00.0001	RABBIT SLOUGH	RS	0	female	9/30/2010	10:30:00	RS ix		sbSG7950	2				1	sbCrs24950	sbX2495	sbCrs2495	sbL7964	sbSI6534	sbSlt18577		5063	11/9/2011	4:23:40 PM	4/8/2014	8:36:54 PM	18577
1	2024.00.0001	RABBIT SLOUGH	RS	1	male	3/5/2010	10:00:00	RS ix		sbSG7950	2				1	sbCrs24951	sbX2495	sbCrs2495	sbL7964	sbSI6532	sbSlt18578		5063	11/9/2011	4:23:40 PM	4/8/2014	8:36:54 PM	18578
0	2227.00.0005	BOOT LAKE	BT	0	female	10/21/2010	11:45:00	BT ix		sbSG7950	2				1	sbCrs24960	sbX2496	sbCrs2496	sbL7820	sbSI6535	sbSlt18579		5063	11/9/2011	6:48:56 PM	4/8/2014	8:36:54 PM	18579
1	2214.00.0001	BOOT LAKE	BT	1	male	8/5/2010	10:20:00	BT ix		sbSG7950	2				1	sbCrs24961	sbX2496	sbCrs2496	sbL7820	sbSI6536	sbSlt18580		5063	11/9/2011	6:48:56 PM	4/8/2014	8:36:54 PM	18580
2				2						sbSG7950	2				1	sbCrs24972	sbX2497	sbCrs2497			sbSlt18581		5063	11/9/2011	7:47:48 PM	4/8/2014	8:36:54 PM	18581
0	2221.00.0001	BOOT LAKE	BT	0	female	10/12/2010	10:35:00	BT ix		sbSG7950	2				1	sbCrs24970	sbX2497	sbCrs2497	sbL7820	sbSI6529	sbSlt18582		5063	11/9/2011	7:47:48 PM	4/8/2014	8:36:54 PM	18582
1	2243.00.0001	BOOT LAKE	BT	1	male	11/12/2010	11:00:00	BT ix		sbSG7950	2				1	sbCrs24971	sbX2497	sbCrs2497	sbL7820	sbSI6537	sbSlt18583		5063	11/9/2011	7:47:48 PM	4/8/2014	8:36:54 PM	18583
0	2142.00.0002	BOOT LAKE	BT	0	female	8/26/2010	10:00:00	BT ix		sbSG7950	2				1	sbCrs24980	sbX2498	sbCrs2498	sbL7820	sbSI6516	sbSlt18584		5063	11/9/2011	8:01:43 PM	4/8/2014	8:36:54 PM	18584
1	2214.00.0001	BOOT LAKE	BT	1	male	8/5/2010	10:20:00	BT ix		sbSG7950	2				1	sbCrs24981	sbX2498	sbCrs2498	sbL7820	sbSI6536	sbSlt18585		5063	11/9/2011	8:01:43 PM	4/8/2014	8:36:54 PM	18585
0	2142.00.0008	BOOT LAKE	BT	0	female	8/26/2010	10:00:00	BT ix		sbSG7950	2				1	sbCrs24990	sbX2499	sbCrs2499	sbL7820	sbSI6542	sbSlt18586		5063	11/9/2011	8:21:06 PM	4/8/2014	8:36:54 PM	18586
1	2214.00.0003	BOOT LAKE	BT	1	male	8/5/2010	10:20:00	BT ix		sbSG7950	2				1	sbCrs24991	sbX2499	sbCrs2499	sbL7820	sbSI6543	sbSlt18587		5063	11/9/2011	8:21:06 PM	4/8/2014	8:36:54 PM	18587
0	2221.00.0001	BOOT LAKE	BT	0	female	10/12/2010	10:35:00	BT ix		sbSG7950	2				1	sbCrs25000	sbX2500	sbCrs2500	sbL7820	sbSI6529	sbSlt18588		5063	11/10/2011	3:05:46 PM	4/8/2014	8:36:54 PM	18588
1	2243.00.0001	BOOT LAKE	BT	1	male	11/12/2010	11:00:00	BT ix		sbSG7950	2				1	sbCrs25001	sbX2500	sbCrs2500	sbL7820	sbSI6537	sbSlt18589		5063	11/10/2011	3:05:46 PM	4/8/2014	8:36:54 PM	18589
0	2214.00.0004	BOOT LAKE	BT	0	female	8/5/2010	10:20:00	BT ix		sbSG7950	2				1	sbCrs25010	sbX2501	sbCrs2501	sbL7820	sbSI6544	sbSlt18590		5063	11/11/2011	5:52:06 PM	4/8/2014	8:36:54 PM	18590
1	2214.00.0005	BOOT LAKE	BT	1	male	8/5/2010	10:20:00	BT ix		sbSG7950	2				1	sbCrs25011	sbX2501	sbCrs2501	sbL7820	sbSI6545	sbSlt18591		5063	11/11/2011	5:52:06 PM	4/8/2014	8:36:54 PM	18591
2		MIDDLETON ISLAND SITE 12	MDO SITE 12	2						sbSG7950	2				1	sbCrs25022	sbX2502	sbCrs2502	sbL11955		sbSlt18592		5063	11/16/2011	8:20:49 AM	4/8/2014	8:36:54 PM	18592
